,id,author_id,key_term,text,possibly_sensitive,lang,created_at,retweet_count,reply_count,like_count,quote_count,bookmark_count,impression_count,conversation_id
264,1697522723449143722,1697488205635829760,دبي الرقمية,"@HamdanMohammed مشروع ""سحب دبي الرقمية"" بهدف توفير خدمات وحلول تقنية رائدة، كما شهدت توقيع اتفاقيتي شراكة بين هيئة دبي الرقمية وكل من ""مورو"" و""مايكروسوفت"" ضمن مشاريع الشراكة بين القطاع العام والخاص ... هدفنا ترسيخ مكانة دبي عاصمة للاقتصاد الرقمي وبما يتماشى مع مستهدفات أجندة دبي",False,ar,2023-09-01T08:12:10.000Z,0,0,0,0,0,1,1697522723449143722
265,1697522330690326538,968186593,دبي الرقمية,RT @ibahzad: #خلك_واعي : اليوم ليس كالأمس، فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريب…,False,ar,2023-09-01T08:10:36.000Z,24,0,0,0,0,0,1697522330690326538
266,1697518147874558012,3122949192,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-01T07:53:59.000Z,66,0,0,0,0,0,1697518147874558012
267,1697507636743176333,1244195511441244160,دبي الرقمية,RT @ibahzad: #خلك_واعي : اليوم ليس كالأمس، فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريب…,False,ar,2023-09-01T07:12:13.000Z,24,0,0,0,0,0,1697507636743176333
268,1697487830446969042,55322173,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-01T05:53:31.000Z,66,0,0,0,0,0,1697487830446969042
269,1697444134682804714,3222158827,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-01T02:59:53.000Z,66,0,0,0,0,0,1697444134682804714
270,1697432704340406481,1697421495931174912,دبي الرقمية,RT @HamdanMohammed: أطلقنا اليوم استراتيجية دبي الرقمية وحزمة مشاريع جديدة تدعم مسيرة التحوّل للإمارة  لندشن مرحلة جديدة بهدف واضح لتكون دب…,False,ar,2023-09-01T02:14:28.000Z,261,0,0,0,0,0,1697432704340406481
271,1697432153728966872,1697421495931174912,دبي الرقمية,"RT @HamdanMohammed: لإحداث نقلة نوعية في بنية دبي الرقمية  أطلقنا مشروع ""سحب دبي الرقمية"" بهدف توفير خدمات وحلول تقنية رائدة، كما شهدت توقي…",False,ar,2023-09-01T02:12:16.000Z,234,0,0,0,0,0,1697432153728966872
272,1697370249518006447,1912615824,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T22:06:17.000Z,66,0,0,0,0,0,1697370249518006447
273,1697331202909155481,1469297348,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T19:31:08.000Z,66,0,0,0,0,0,1697331202909155481
274,1697321910827122918,1417199439849017361,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T18:54:12.000Z,66,0,0,0,0,0,1697321910827122918
275,1697316542122197336,462020197,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T18:32:52.000Z,66,0,0,0,0,0,1697316542122197336
276,1697315048929075547,2972486928,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T18:26:56.000Z,66,0,0,0,0,0,1697315048929075547
277,1697312937637994656,1341040300362510336,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T18:18:33.000Z,66,0,0,0,0,0,1697312937637994656
278,1697309408579981461,1564256892939116545,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T18:04:32.000Z,66,0,0,0,0,0,1697309408579981461
